timestamp,step,x,y,yaw,v,omega,x_ref,y_ref,yaw_ref,v_ref,curvature_ref,lateral_error,heading_error,velocity_error,longitudinal_error,accel,steering_angle,jerk_accel,steering_rate,mpc_comp_time_ms,mpc_status,min_clearance,nearest_obstacle_id,collision_detected,collision_count,active_destination_id,goal_x,goal_y,replan_count,replan_in_progress,route_completion_ratio
24.5,490,33.5982,1.666,-0.2778,1.1169,-0.1034,33.5982,1.6769,-0.2674,0.7711,-0.095,0.0043,-0.0051,0.3719,0.0,-0.5206,-0.1106,-0.0941,0.0296,8.055,1,999.0,none,0,0,DEST_BAY_04,35.0,1.1756,0,0,0.9599
24.55,491,33.6519,1.6507,-0.2829,1.0907,-0.0998,33.6519,1.6617,-0.2728,0.7425,-0.0937,0.0041,-0.005,0.3744,0.0,-0.5241,-0.1094,-0.0696,0.0256,10.058,1,999.0,none,0,0,DEST_BAY_04,35.0,1.1756,0,0,0.9615
24.6,492,33.7043,1.6354,-0.2879,1.0644,-0.0969,33.7043,1.6465,-0.278,0.7147,-0.0925,0.004,-0.0049,0.376,0.0,-0.5264,-0.1088,-0.0467,0.0106,13.16,1,999.0,none,0,0,DEST_BAY_04,35.0,1.1756,0,0,0.963
24.65,493,33.7553,1.6203,-0.2927,1.038,-0.0934,33.7553,1.6314,-0.283,0.6874,-0.0912,0.0039,-0.0049,0.3769,0.0,-0.5277,-0.1076,-0.0252,0.0245,9.84,1,999.0,none,0,0,DEST_BAY_04,35.0,1.1756,0,0,0.9644
24.7,494,33.805,1.6054,-0.2972,1.0116,-0.0891,33.805,1.6165,-0.2878,0.6609,-0.09,0.0037,-0.0049,0.3771,0.0,-0.5279,-0.1054,-0.0052,0.0449,9.814,1,999.0,none,0,0,DEST_BAY_04,35.0,1.1756,0,0,0.9659
24.75,495,33.8534,1.5906,-0.3016,0.9852,-0.0858,33.8534,1.6016,-0.2924,0.635,-0.0888,0.0036,-0.0048,0.3766,0.0,-0.5273,-0.1042,0.0135,0.0239,7.824,1,999.0,none,0,0,DEST_BAY_04,35.0,1.1756,0,0,0.9672
24.8,496,33.9004,1.5759,-0.3059,0.9589,-0.0825,33.9004,1.5869,-0.2969,0.6097,-0.0877,0.0034,-0.0048,0.3755,0.0,-0.5257,-0.1029,0.0309,0.0246,13.195,1,999.0,none,0,0,DEST_BAY_04,35.0,1.1756,0,0,0.9686
24.85,497,33.9461,1.5615,-0.3099,0.9328,-0.0787,33.9461,1.5724,-0.3012,0.5851,-0.0865,0.0033,-0.0047,0.3738,0.0,-0.5234,-0.101,0.0471,0.0394,7.406,1,999.0,none,0,0,DEST_BAY_04,35.0,1.1756,0,0,0.9699
24.9,498,33.9906,1.5473,-0.3138,0.9068,-0.0758,33.9906,1.5581,-0.3053,0.5611,-0.0854,0.0032,-0.0046,0.3716,0.0,-0.5203,-0.1,0.0621,0.0192,13.188,1,999.0,none,0,0,DEST_BAY_04,35.0,1.1756,0,0,0.9712
24.95,499,34.0337,1.5333,-0.3175,0.8809,-0.0721,34.0337,1.544,-0.3092,0.5378,-0.0843,0.0031,-0.0046,0.3689,0.0,-0.5165,-0.0979,0.076,0.0423,12.589,1,999.0,none,0,0,DEST_BAY_04,35.0,1.1756,0,0,0.9724
25.0,500,34.0755,1.5195,-0.3211,0.8553,-0.0689,34.0755,1.5302,-0.313,0.5152,-0.0832,0.0029,-0.0045,0.3657,0.0,-0.512,-0.0964,0.0888,0.03,10.63,1,999.0,none,0,0,DEST_BAY_04,35.0,1.1756,0,0,0.9736
25.05,501,34.1161,1.506,-0.3245,0.83,-0.0661,34.1161,1.5166,-0.3167,0.4932,-0.0822,0.0028,-0.0044,0.3621,0.0,-0.507,-0.0953,0.1006,0.0212,13.36,1,999.0,none,0,0,DEST_BAY_04,35.0,1.1756,0,0,0.9747
25.1,502,34.1554,1.4928,-0.3278,0.8049,-0.0638,34.1554,1.5032,-0.3202,0.4718,-0.0812,0.0027,-0.0043,0.3582,0.0,-0.5014,-0.0949,0.1114,0.0089,8.396,1,999.0,none,0,0,DEST_BAY_04,35.0,1.1756,0,0,0.9759
25.15,503,34.1935,1.4798,-0.3309,0.7801,-0.0606,34.1935,1.4901,-0.3235,0.4511,-0.0802,0.0026,-0.0043,0.3538,0.0,-0.4954,-0.093,0.1213,0.0382,7.97,1,999.0,none,0,0,DEST_BAY_04,35.0,1.1756,0,0,0.977
25.2,504,34.2304,1.4671,-0.3339,0.7557,-0.058,34.2304,1.4772,-0.3267,0.431,-0.0793,0.0025,-0.0042,0.3492,0.0,-0.4888,-0.0919,0.1304,0.0213,11.375,1,999.0,none,0,0,DEST_BAY_04,35.0,1.1756,0,0,0.978
25.25,505,34.2661,1.4548,-0.3368,0.7316,-0.056,34.2661,1.4647,-0.3298,0.4115,-0.0784,0.0024,-0.0041,0.3442,0.0,-0.4819,-0.0916,0.1385,0.0067,11.243,1,999.0,none,0,0,DEST_BAY_04,35.0,1.1756,0,0,0.979
25.3,506,34.3007,1.4427,-0.3396,0.7079,-0.0533,34.3007,1.4524,-0.3327,0.3926,-0.0775,0.0023,-0.0041,0.339,0.0,-0.4746,-0.0901,0.1459,0.0292,12.157,1,999.0,none,0,0,DEST_BAY_04,35.0,1.1756,0,0,0.98
25.35,507,34.334,1.4309,-0.3422,0.6845,-0.0509,34.334,1.4404,-0.3355,0.3743,-0.0766,0.0022,-0.004,0.3336,0.0,-0.467,-0.089,0.1525,0.0215,8.734,1,999.0,none,0,0,DEST_BAY_04,35.0,1.1756,0,0,0.981
25.4,508,34.3663,1.4194,-0.3447,0.6616,-0.0484,34.3663,1.4287,-0.3382,0.3566,-0.0758,0.0021,-0.004,0.3279,0.0,-0.4591,-0.0875,0.1584,0.0305,7.632,1,999.0,none,0,0,DEST_BAY_04,35.0,1.1756,0,0,0.9819
25.45,509,34.3974,1.4082,-0.3471,0.639,-0.0462,34.3974,1.4173,-0.3408,0.3395,-0.0749,0.002,-0.0039,0.3221,0.0,-0.4509,-0.0865,0.1637,0.0193,12.02,1,999.0,none,0,0,DEST_BAY_04,35.0,1.1756,0,0,0.9828
25.5,510,34.4275,1.3974,-0.3494,0.6169,-0.0443,34.4275,1.4062,-0.3433,0.323,-0.0742,0.0019,-0.0038,0.316,0.0,-0.4425,-0.086,0.1683,0.0112,12.679,1,999.0,none,0,0,DEST_BAY_04,35.0,1.1756,0,0,0.9836
25.55,511,34.4564,1.3868,-0.3516,0.5952,-0.0422,34.4564,1.3954,-0.3456,0.307,-0.0734,0.0018,-0.0037,0.3099,0.0,-0.4339,-0.0848,0.1722,0.023,9.27,1,999.0,none,0,0,DEST_BAY_04,35.0,1.1756,0,0,0.9845
25.6,512,34.4844,1.3766,-0.3536,0.574,-0.0401,34.4844,1.385,-0.3479,0.2916,-0.0727,0.0017,-0.0037,0.3036,0.0,-0.4251,-0.0837,0.1757,0.0235,7.218,1,999.0,none,0,0,DEST_BAY_04,35.0,1.1756,0,0,0.9853
25.65,513,34.5113,1.3666,-0.3556,0.5531,-0.0382,34.5113,1.3748,-0.35,0.2767,-0.072,0.0016,-0.0036,0.2972,0.0,-0.4161,-0.0826,0.1785,0.0208,12.608,1,999.0,none,0,0,DEST_BAY_04,35.0,1.1756,0,0,0.986
25.7,514,34.5372,1.357,-0.3575,0.5328,-0.0367,34.5372,1.365,-0.3521,0.2624,-0.0713,0.0016,-0.0035,0.2908,0.0,-0.4071,-0.0825,0.1809,0.0019,8.779,1,999.0,none,0,0,DEST_BAY_04,35.0,1.1756,0,0,0.9868
25.75,515,34.5622,1.3477,-0.3593,0.5129,-0.035,34.5622,1.3554,-0.354,0.2485,-0.0707,0.0015,-0.0035,0.2843,0.0,-0.398,-0.0817,0.1828,0.0165,8.299,1,999.0,none,0,0,DEST_BAY_04,35.0,1.1756,0,0,0.9875
25.8,516,34.5862,1.3386,-0.3611,0.4935,-0.0335,34.5862,1.3461,-0.3559,0.2352,-0.07,0.0014,-0.0034,0.2777,0.0,-0.3887,-0.0812,0.1842,0.0096,7.294,1,999.0,none,0,0,DEST_BAY_04,35.0,1.1756,0,0,0.9882
25.85,517,34.6093,1.3299,-0.3627,0.4745,-0.0319,34.6093,1.3372,-0.3577,0.2224,-0.0694,0.0014,-0.0034,0.2711,0.0,-0.3795,-0.0805,0.1853,0.0138,12.177,1,999.0,none,0,0,DEST_BAY_04,35.0,1.1756,0,0,0.9888
25.9,518,34.6314,1.3215,-0.3643,0.456,-0.0304,34.6314,1.3285,-0.3594,0.2101,-0.0688,0.0013,-0.0033,0.2644,0.0,-0.3702,-0.0797,0.1859,0.0166,8.298,1,999.0,none,0,0,DEST_BAY_04,35.0,1.1756,0,0,0.9895
25.95,519,34.6527,1.3134,-0.3658,0.4381,-0.0288,34.6527,1.3202,-0.361,0.2,-0.0683,0.0012,-0.0033,0.256,0.0,-0.3584,-0.0786,0.2366,0.0215,7.53,1,999.0,none,0,0,DEST_BAY_04,35.0,1.1756,0,0,0.9901
26.0,520,34.6732,1.3055,-0.3673,0.4214,-0.0276,34.6732,1.3121,-0.3626,0.2,-0.0677,0.0012,-0.0032,0.2381,0.0,-0.3333,-0.0785,0.5017,0.0032,11.898,1,999.0,none,0,0,DEST_BAY_04,35.0,1.1756,0,0,0.9907
26.05,521,34.6929,1.298,-0.3686,0.4059,-0.0266,34.6929,1.3044,-0.3641,0.2,-0.0672,0.0011,-0.0032,0.2214,0.0,-0.3099,-0.0784,0.4666,0.0008,10.2,1,999.0,none,0,0,DEST_BAY_04,35.0,1.1756,0,0,0.9912
26.1,522,34.7118,1.2907,-0.3699,0.3915,-0.0252,34.7118,1.2968,-0.3655,0.2,-0.0667,0.0011,-0.0032,0.2059,0.0,-0.2882,-0.0771,0.4339,0.0264,7.887,1,999.0,none,0,0,DEST_BAY_04,35.0,1.1756,0,0,0.9918
26.15,523,34.73,1.2836,-0.3712,0.3781,-0.0244,34.73,1.2896,-0.3668,0.2,-0.0663,0.001,-0.0031,0.1915,0.0,-0.2681,-0.0772,0.4035,-0.0026,10.374,1,999.0,none,0,0,DEST_BAY_04,35.0,1.1756,0,0,0.9923
26.2,524,34.7477,1.2767,-0.3724,0.3656,-0.0232,34.7477,1.2826,-0.3681,0.2,-0.0658,0.001,-0.0031,0.1781,0.0,-0.2493,-0.076,0.3753,0.0258,12.134,1,999.0,none,0,0,DEST_BAY_04,35.0,1.1756,0,0,0.9928
26.25,525,34.7647,1.2701,-0.3736,0.354,-0.0224,34.7647,1.2758,-0.3693,0.2,-0.0654,0.0009,-0.0031,0.1656,0.0,-0.2319,-0.0756,0.349,0.0067,12.662,1,999.0,none,0,0,DEST_BAY_04,35.0,1.1756,0,0,0.9933
26.3,526,34.7812,1.2636,-0.3747,0.3432,-0.0217,34.7812,1.2692,-0.3705,0.2,-0.0649,0.0009,-0.003,0.154,0.0,-0.2156,-0.0756,0.3246,0.0002,13.273,1,999.0,none,0,0,DEST_BAY_04,35.0,1.1756,0,0,0.9937
26.35,527,34.7971,1.2573,-0.3757,0.3332,-0.0208,34.7971,1.2627,-0.3717,0.2,-0.0645,0.0008,-0.003,0.1432,0.0,-0.2005,-0.0746,0.3019,0.0195,7.583,1,999.0,none,0,0,DEST_BAY_04,35.0,1.1756,0,0,0.9942
26.4,528,34.8126,1.2512,-0.3768,0.3239,-0.0202,34.8126,1.2565,-0.3728,0.2,-0.0641,0.0008,-0.003,0.1332,0.0,-0.1865,-0.0746,0.2807,0.001,11.522,1,999.0,none,0,0,DEST_BAY_04,35.0,1.1756,0,0,0.9946
26.45,529,34.8277,1.2453,-0.3778,0.3152,-0.0194,34.8277,1.2504,-0.3738,0.2,-0.0637,0.0007,-0.0029,0.1239,0.0,-0.1734,-0.0735,0.2611,0.0208,10.289,1,999.0,none,0,0,DEST_BAY_04,35.0,1.1756,0,0,0.9951
26.5,530,34.8423,1.2395,-0.3787,0.3071,-0.0187,34.8423,1.2445,-0.3749,0.2,-0.0633,0.0007,-0.0029,0.1152,0.0,-0.1613,-0.073,0.2428,0.0109,7.709,1,999.0,none,0,0,DEST_BAY_04,35.0,1.1756,0,0,0.9955
26.55,531,34.8566,1.2338,-0.3797,0.2996,-0.0182,34.8566,1.2387,-0.3759,0.2,-0.063,0.0007,-0.0029,0.1071,0.0,-0.15,-0.0728,0.2258,0.0033,11.032,1,999.0,none,0,0,DEST_BAY_04,35.0,1.1756,0,0,0.9959
26.6,532,34.8705,1.2282,-0.3806,0.2927,-0.0176,34.8705,1.2331,-0.3768,0.2,-0.0626,0.0006,-0.0028,0.0996,0.0,-0.1395,-0.0719,0.21,0.018,11.188,1,999.0,none,0,0,DEST_BAY_04,35.0,1.1756,0,0,0.9963
26.65,533,34.8841,1.2228,-0.3815,0.2862,-0.0171,34.8841,1.2276,-0.3778,0.2,-0.0623,0.0006,-0.0028,0.0927,0.0,-0.1297,-0.0717,0.1953,0.004,10.655,1,999.0,none,0,0,DEST_BAY_04,35.0,1.1756,0,0,0.9967
26.7,534,34.8974,1.2175,-0.3823,0.2802,-0.0169,34.8974,1.2222,-0.3787,0.2,-0.0619,0.0006,-0.0028,0.0862,0.0,-0.1207,-0.0722,0.1816,-0.0099,10.543,1,999.0,none,0,0,DEST_BAY_04,35.0,1.1756,0,0,0.9971
26.75,535,34.9104,1.2122,-0.3831,0.2745,-0.016,34.9104,1.2169,-0.3796,0.2,-0.0616,0.0005,-0.0028,0.0802,0.0,-0.1122,-0.0696,0.1689,0.0516,10.058,1,999.0,none,0,0,DEST_BAY_04,35.0,1.1756,0,0,0.9974
26.8,536,34.9231,1.2071,-0.3839,0.2693,-0.0159,34.9231,1.2117,-0.3804,0.2,-0.0613,0.0005,-0.0027,0.0745,0.0,-0.1044,-0.0709,0.1571,-0.0251,11.621,1,999.0,none,0,0,DEST_BAY_04,35.0,1.1756,0,0,0.9978
26.85,537,34.9356,1.2021,-0.3847,0.2645,-0.0156,34.9356,1.2066,-0.3813,0.2,-0.0609,0.0005,-0.0027,0.0693,0.0,-0.0971,-0.0705,0.1461,0.0084,12.573,1,999.0,none,0,0,DEST_BAY_04,35.0,1.1756,0,0,0.9982
